300,20171201,0.026,0.024,0.038,0.027,0.023,0.039,0.028,0.024,0.038,0.029,0.023,0.038,0.027,0.025,0.069,0.03,0.038,0.023,0.032,0.034,0.022,0.038,0.027,0.026,0.039,0.02,0.034,0.032,0.02,0.04,0.024,0.028,0.037,0.02,0.034,0.029,0.023,0.038,0.068,0.115,0.108,0.1,0.084,0.06,0.023,0.039,0.027,0.025,A,,,2.01712E+13
300,20171202,0.037,0.023,0.028,0.036,0.019,0.034,0.03,0.02,0.037,0.025,0.024,0.037,0.021,0.029,0.035,0.018,0.034,0.367,0.066,0.04,0.083,0.061,0.079,0.06,0.073,0.059,0.063,0.074,0.057,0.07,0.033,0.028,0.037,0.02,0.069,0.262,0.123,0.097,0.071,0.06,0.042,0.048,0.082,0.06,0.063,0.017,0.038,0.019,A,,,2.01712E+13
300,20171203,0.031,0.026,0.023,0.032,0.017,0.035,0.013,0.037,0.015,0.034,0.02,0.029,0.023,0.025,0.03,0.02,0.033,0.035,0.066,0.027,0.039,0.015,0.034,0.021,0.036,0.055,0.039,0.026,0.039,0.028,0.027,0.038,0.048,0.03,0.064,0.197,0.035,0.032,0.018,0.036,0.028,0.022,0.037,0.022,0.028,0.055,0.021,0.034,V,,,2.01712E+13
400,1,28,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,29,29,A,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,30,48,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,20171204,0.029,0.02,0.034,0.021,0.025,0.034,0.013,0.033,0.024,0.022,0.033,0.017,0.029,0.049,0.091,0.046,0.045,0.021,0.032,0.029,0.02,0.036,0.02,0.029,0.03,0.019,0.035,0.019,0.029,0.03,0.018,0.036,0.021,0.027,0.032,0.018,0.036,0.023,0.026,0.077,0.083,0.089,0.054,0.047,0.049,0.031,0.051,0.033,A,,,2.01712E+13
300,20171205,0.025,0.036,0.016,0.031,0.026,0.02,0.035,0.016,0.03,0.026,0.021,0.035,0.013,0.05,0.038,0.031,0.029,0.016,0.033,0.027,0.018,0.033,0.027,0.073,0.091,0.085,0.23,0.033,0.017,0.036,0.027,0.022,0.037,0.023,0.028,0.036,0.021,0.04,0.026,0.037,0.091,0.117,0.102,0.099,0.039,0.034,0.031,0.02,A,,,2.01712E+13
300,20171206,0.038,0.021,0.028,0.032,0.017,0.035,0.022,0.026,0.034,0.014,0.035,0.023,0.026,0.031,0.016,0.057,0.027,0.036,0.043,0.056,0.053,0.03,0.038,0.022,0.027,0.033,0.018,0.037,0.023,0.027,0.034,0.019,0.039,0.024,0.028,0.036,0.02,0.038,0.027,0.028,0.037,0.021,0.037,0.028,0.025,0.038,0.018,0.036,A,,,2.01712E+13
300,20171207,0.026,0.025,0.037,0.017,0.035,0.025,0.025,0.035,0.016,0.037,0.02,0.029,0.03,0.019,0.036,0.017,0.032,0.026,0.024,0.034,0.016,0.035,0.024,0.026,0.033,0.017,0.039,0.02,0.03,0.031,0.019,0.039,0.02,0.031,0.031,0.02,0.038,0.022,0.029,0.032,0.018,0.038,0.019,0.054,0.056,0.046,0.02,0.038,A,,,2.01712E+13
300,20171208,0.019,0.028,0.028,0.02,0.036,0.012,0.035,0.02,0.028,0.025,0.023,0.029,0.017,0.034,0.013,0.034,0.018,0.029,0.023,0.024,0.029,0.018,0.034,0.012,0.035,0.021,0.026,0.03,0.018,0.036,0.019,0.03,0.03,0.019,0.038,0.021,0.03,0.033,0.019,0.039,0.025,0.027,0.036,0.019,0.035,0.026,0.024,0.037,A,,,2.01712E+13
300,20171209,0.017,0.034,0.026,0.023,0.037,0.016,0.033,0.025,0.023,0.036,0.014,0.035,0.022,0.026,0.031,0.017,0.036,0.017,0.031,0.025,0.023,0.034,0.014,0.035,0.021,0.028,0.03,0.019,0.037,0.019,0.03,0.03,0.02,0.039,0.022,0.03,0.034,0.02,0.039,0.027,0.027,0.037,0.021,0.035,0.028,0.024,0.039,0.02,A,,,2.01712E+13
300,20171210,0.03,0.032,0.05,0.059,0.047,0.02,0.038,0.024,0.027,0.033,0.017,0.037,0.02,0.028,0.029,0.02,0.035,0.017,0.032,0.027,0.021,0.036,0.016,0.034,0.024,0.024,0.034,0.017,0.035,0.025,0.025,0.036,0.019,0.035,0.029,0.024,0.041,0.021,0.035,0.031,0.024,0.043,0.021,0.033,0.032,0.022,0.04,0.022,A,,,2.01712E+13
300,20171211,0.03,0.034,0.019,0.039,0.024,0.027,0.035,0.018,0.035,0.026,0.025,0.035,0.018,0.034,0.026,0.024,0.035,0.018,0.035,0.025,0.024,0.038,0.018,0.033,0.029,0.022,0.038,0.019,0.032,0.031,0.021,0.04,0.022,0.031,0.034,0.022,0.04,0.026,0.029,0.037,0.023,0.039,0.027,0.028,0.038,0.02,0.037,0.028,A,,,2.01712E+13
300,20171212,0.043,0.064,0.048,0.04,0.028,0.025,0.038,0.018,0.035,0.027,0.023,0.038,0.017,0.032,0.029,0.022,0.037,0.017,0.034,0.027,0.022,0.038,0.017,0.032,0.028,0.021,0.039,0.018,0.032,0.029,0.023,0.039,0.022,0.031,0.034,0.022,0.042,0.024,0.034,0.033,0.024,0.041,0.023,0.035,0.03,0.024,0.041,0.022,A,,,2.01712E+13
300,20171213,0.032,0.032,0.02,0.041,0.023,0.029,0.033,0.02,0.039,0.022,0.03,0.032,0.019,0.038,0.023,0.028,0.033,0.018,0.039,0.023,0.028,0.035,0.019,0.037,0.026,0.026,0.037,0.02,0.035,0.028,0.025,0.037,0.022,0.041,0.023,0.036,0.03,0.033,0.035,0.03,0.04,0.043,0.065,0.049,0.045,0.033,0.036,0.027,A,,,2.01712E+13
300,20171214,0.042,0.023,0.042,0.026,0.032,0.034,0.023,0.044,0.022,0.035,0.031,0.024,0.041,0.021,0.034,0.031,0.023,0.041,0.021,0.034,0.03,0.023,0.042,0.021,0.034,0.031,0.023,0.042,0.023,0.036,0.03,0.028,0.039,0.023,0.044,0.024,0.037,0.03,0.029,0.039,0.024,0.043,0.024,0.037,0.03,0.027,0.039,0.022,A,,,2.01712E+13
300,20171215,0.037,0.029,0.026,0.038,0.021,0.036,0.028,0.025,0.038,0.02,0.034,0.029,0.022,0.039,0.019,0.032,0.03,0.021,0.039,0.021,0.029,0.032,0.019,0.039,0.022,0.029,0.034,0.02,0.043,0.062,0.047,0.045,0.026,0.043,0.024,0.042,0.026,0.034,0.034,0.027,0.042,0.024,0.044,0.025,0.034,0.034,0.024,0.042,A,,,2.01712E+13
300,20171216,0.023,0.034,0.032,0.022,0.042,0.021,0.034,0.031,0.022,0.041,0.02,0.033,0.03,0.021,0.039,0.02,0.031,0.031,0.02,0.039,0.022,0.029,0.033,0.02,0.039,0.024,0.028,0.035,0.021,0.04,0.025,0.031,0.035,0.022,0.044,0.024,0.038,0.031,0.031,0.039,0.024,0.045,0.025,0.037,0.031,0.028,0.038,0.023,A,,,2.01712E+13
300,20171217,0.04,0.026,0.029,0.037,0.021,0.039,0.026,0.028,0.037,0.02,0.037,0.027,0.026,0.038,0.019,0.044,0.059,0.051,0.046,0.022,0.041,0.024,0.029,0.035,0.021,0.037,0.026,0.028,0.036,0.021,0.039,0.027,0.028,0.038,0.024,0.042,0.026,0.033,0.035,0.024,0.044,0.023,0.034,0.032,0.024,0.041,0.022,0.035,A,,,2.01712E+13
300,20171218,0.03,0.024,0.041,0.021,0.033,0.031,0.023,0.04,0.02,0.035,0.029,0.023,0.04,0.02,0.033,0.03,0.022,0.04,0.021,0.032,0.031,0.022,0.041,0.021,0.033,0.032,0.022,0.044,0.022,0.034,0.032,0.025,0.042,0.023,0.043,0.025,0.034,0.034,0.026,0.041,0.024,0.043,0.025,0.035,0.032,0.025,0.042,0.023,A,,,2.01712E+13
300,20171219,0.039,0.029,0.028,0.038,0.061,0.05,0.045,0.032,0.037,0.024,0.042,0.023,0.037,0.028,0.028,0.037,0.021,0.041,0.024,0.031,0.035,0.022,0.044,0.023,0.036,0.032,0.027,0.041,0.024,0.044,0.024,0.037,0.031,0.032,0.036,0.027,0.041,0.025,0.043,0.024,0.039,0.028,0.029,0.038,0.022,0.042,0.023,0.032,A,,,2.01712E+13
300,20171220,0.034,0.022,0.042,0.022,0.034,0.03,0.025,0.04,0.02,0.035,0.029,0.024,0.038,0.019,0.034,0.029,0.023,0.039,0.019,0.033,0.03,0.022,0.04,0.02,0.032,0.031,0.021,0.043,0.022,0.032,0.033,0.023,0.043,0.024,0.032,0.034,0.023,0.044,0.066,0.045,0.046,0.026,0.041,0.021,0.035,0.029,0.024,0.038,A,,,2.01712E+13
300,20171221,0.019,0.033,0.028,0.023,0.038,0.017,0.034,0.026,0.025,0.034,0.016,0.037,0.023,0.026,0.033,0.017,0.037,0.021,0.028,0.032,0.018,0.038,0.02,0.029,0.032,0.018,0.038,0.023,0.028,0.034,0.02,0.04,0.025,0.03,0.035,0.022,0.042,0.025,0.034,0.034,0.024,0.043,0.024,0.036,0.031,0.024,0.042,0.021,A,,,2.01712E+13
300,20171222,0.034,0.031,0.023,0.04,0.021,0.032,0.031,0.022,0.039,0.021,0.031,0.03,0.021,0.039,0.02,0.032,0.029,0.021,0.037,0.02,0.03,0.03,0.019,0.038,0.023,0.038,0.062,0.053,0.051,0.077,0.066,0.063,0.384,0.094,0.075,0.064,0.061,0.597,0.662,0.079,0.094,0.096,0.082,0.088,0.08,0.043,0.026,0.042,A,,,2.01712E+13
300,20171223,0.021,0.043,0.021,0.034,0.03,0.024,0.037,0.018,0.038,0.022,0.043,0.07,0.045,0.043,0.022,0.038,0.024,0.029,0.038,0.044,0.299,0.079,0.039,0.032,0.079,0.042,0.069,0.032,0.049,0.105,0.076,0.027,0.03,0.038,0.03,0.037,0.022,0.293,0.123,0.098,0.085,0.093,0.209,0.064,0.042,0.059,0.03,0.038,A,,,2.01712E+13
300,20171224,0.027,0.029,0.03,0.024,0.034,0.038,0.071,0.048,0.033,0.029,0.026,0.032,0.022,0.033,0.02,0.057,0.04,0.058,0.016,0.043,0.052,0.065,0.074,0.057,0.06,0.03,0.026,0.041,0.023,0.031,0.034,0.023,0.037,0.028,0.025,0.041,0.023,0.031,0.036,0.023,0.037,0.03,0.023,0.041,0.025,0.027,0.038,0.021,A,,,2.01712E+13
300,20171225,0.03,0.035,0.02,0.034,0.03,0.021,0.037,0.026,0.023,0.038,0.021,0.028,0.034,0.019,0.031,0.031,0.018,0.035,0.027,0.021,0.036,0.025,0.024,0.038,0.02,0.029,0.034,0.02,0.033,0.032,0.021,0.037,0.03,0.024,0.04,0.025,0.033,0.062,0.055,0.101,0.074,0.092,0.108,0.088,0.062,0.028,0.041,0.024,A,,,2.01712E+13
300,20171226,0.028,0.038,0.021,0.03,0.034,0.02,0.033,0.03,0.018,0.036,0.026,0.021,0.036,0.023,0.025,0.035,0.018,0.047,0.041,0.026,0.071,0.061,0.061,0.085,0.062,0.063,0.068,0.052,0.074,0.065,0.07,0.026,0.051,0.028,0.043,0.027,0.037,0.033,0.978,0.384,0.105,0.102,0.105,0.055,0.045,0.028,0.032,0.037,A,,,2.01712E+13
300,20171227,0.024,0.03,0.038,0.023,0.03,0.037,0.022,0.029,0.037,0.023,0.026,0.038,0.023,0.043,0.048,0.026,0.024,0.037,0.028,0.022,0.037,0.028,0.022,0.037,0.039,0.082,0.237,0.025,0.026,0.039,0.026,0.027,0.041,0.026,0.03,0.041,1.337,1.53,0.155,0.121,0.433,0.97,0.096,0.093,0.062,0.045,0.057,0.044,A,,,2.01712E+13
300,20171228,0.041,0.057,0.041,0.043,0.057,0.04,0.044,0.055,0.04,0.043,0.054,0.041,0.042,0.058,0.056,0.038,0.025,0.031,0.037,0.023,0.03,0.038,0.024,0.03,0.038,0.025,0.03,0.039,0.025,0.031,0.039,0.025,0.028,0.041,0.025,0.038,0.072,0.071,0.052,0.051,0.047,0.046,0.057,0.032,0.029,0.034,0.033,0.025,A,,,2.01712E+13
300,20171229,0.025,0.028,0.033,0.032,0.026,0.025,0.026,0.033,0.033,0.028,0.025,0.024,0.034,0.033,0.056,0.076,0.047,0.045,0.029,0.028,0.029,0.034,0.034,0.026,0.026,0.029,0.034,0.032,0.025,0.026,0.028,0.034,0.034,0.025,0.026,0.027,0.033,0.476,0.331,0.074,0.063,0.083,0.059,0.038,0.034,0.03,0.025,0.025,A,,,2.01712E+13
300,20171230,0.032,0.031,0.024,0.021,0.028,0.031,0.023,0.018,0.03,0.03,0.019,0.023,0.03,0.028,0.33,0.079,0.039,0.033,0.031,0.067,0.049,0.059,0.045,0.035,0.043,0.031,0.03,0.032,0.047,0.046,0.034,0.029,0.037,0.042,0.056,0.065,0.063,0.042,0.279,0.818,0.086,0.146,0.145,0.06,0.037,0.035,0.03,0.024,A,,,2.01712E+13
300,20171231,0.026,0.031,0.032,0.023,0.055,0.057,0.04,0.03,0.021,0.028,0.032,0.027,0.019,0.033,0.054,0.058,0.029,0.026,0.033,0.032,0.025,0.023,0.031,0.038,0.039,0.031,0.031,0.034,0.037,0.038,0.046,0.049,0.618,0.6,0.036,0.324,0.446,0.037,0.027,0.025,0.029,0.035,0.031,0.026,0.024,0.033,0.034,0.025,A,,,2.01801E+13
300,20180101,0.024,0.029,0.043,0.046,0.025,0.028,0.033,0.029,0.022,0.025,0.03,0.029,0.019,0.026,0.03,0.024,0.019,0.031,0.031,0.034,0.034,0.031,0.048,0.027,0.026,0.032,0.063,0.066,0.049,0.043,0.183,0.057,0.06,0.068,0.65,0.424,0.029,0.038,0.033,0.242,0.174,0.091,0.083,0.077,0.048,0.03,0.028,0.034,A,,,2.01801E+13
300,20180102,0.035,0.027,0.024,0.03,0.035,0.027,0.023,0.03,0.034,0.025,0.023,0.03,0.042,0.043,0.044,0.034,0.026,0.024,0.027,0.032,0.029,0.021,0.026,0.032,0.03,0.023,0.023,0.033,0.032,0.024,0.023,0.032,0.034,0.026,0.025,0.033,0.036,0.027,0.026,0.047,0.091,0.115,0.095,0.049,0.029,0.027,0.032,0.035,A,,,2.01801E+13
300,20180103,0.025,0.022,0.03,0.031,0.023,0.02,0.03,0.03,0.017,0.025,0.03,0.024,0.024,0.057,0.051,0.022,0.022,0.03,0.031,0.021,0.022,0.031,0.03,0.021,0.023,0.031,0.031,0.021,0.024,0.031,0.032,0.022,0.023,0.032,0.033,0.027,1.052,0.961,0.058,0.036,0.044,0.093,0.169,0.085,0.06,0.04,0.038,0.026,A,,,2.01801E+13
300,20180104,0.024,0.029,0.032,0.03,0.022,0.024,0.032,0.031,0.022,0.021,0.031,0.031,0.024,0.052,0.051,0.024,0.023,0.027,0.031,0.03,0.021,0.022,0.031,0.03,0.023,0.022,0.029,0.031,0.027,0.022,0.026,0.032,0.032,0.025,0.024,0.029,0.149,0.371,0.029,0.029,0.035,0.054,0.083,0.081,0.079,0.06,0.027,0.026,A,,,2.01801E+13
300,20180105,0.029,0.033,0.031,0.024,0.024,0.028,0.032,0.029,0.022,0.024,0.031,0.032,0.021,0.022,0.049,0.071,0.053,0.051,0.033,0.026,0.027,0.032,0.028,0.022,0.023,0.03,0.031,0.024,0.022,0.03,0.032,0.03,1.019,1.115,0.483,0.031,0.028,0.028,0.036,0.033,0.026,0.026,0.034,0.036,0.027,0.06,0.538,0.036,A,,,2.01801E+13
300,20180106,0.033,0.024,0.025,0.033,0.033,0.025,0.024,0.03,0.033,0.029,0.024,0.025,0.032,0.033,0.024,0.024,0.042,0.04,0.326,0.079,0.059,0.112,0.087,0.052,0.044,0.043,0.044,0.031,0.044,0.246,0.699,0.035,0.03,0.42,0.501,0.141,1.146,0.418,0.068,0.041,0.046,0.06,0.461,0.706,0.279,0.032,0.025,0.032,A,,,2.01801E+13
300,20180107,0.034,0.023,0.024,0.034,0.031,0.023,0.027,0.035,0.026,0.022,0.032,0.033,0.022,0.025,0.061,0.055,0.031,0.029,0.037,0.028,0.025,0.034,0.037,0.07,0.243,0.106,0.056,0.038,0.042,0.032,0.025,0.03,0.048,0.055,0.172,0.342,1.28,0.094,0.083,0.062,0.044,0.045,0.063,0.062,0.041,0.039,0.033,0.023,A,,,2.01801E+13
300,20180108,0.027,0.033,0.03,0.023,0.027,0.034,0.027,0.023,0.028,0.033,0.026,0.022,0.03,0.049,0.078,0.05,0.046,0.027,0.026,0.034,0.034,0.023,0.023,0.031,0.032,0.025,0.023,0.097,0.138,0.204,0.038,0.031,0.025,0.03,0.035,0.03,0.025,0.051,0.5,0.251,0.091,0.073,0.079,0.063,0.037,0.03,0.036,0.031,A,,,2.01801E+13
300,20180109,0.024,0.027,0.035,0.028,0.022,0.03,0.034,0.025,0.022,0.03,0.031,0.021,0.023,0.051,0.087,0.045,0.037,0.033,0.023,0.022,0.032,0.031,0.021,0.023,0.032,0.031,0.022,0.024,0.032,0.032,0.023,0.023,0.032,0.034,0.025,0.025,0.031,0.058,0.051,0.078,0.088,0.088,0.073,0.048,0.03,0.036,0.029,0.024,A,,,2.01801E+13
300,20180110,0.026,0.033,0.031,0.022,0.025,0.032,0.031,0.021,0.024,0.032,0.03,0.021,0.026,0.046,0.045,0.036,0.032,0.024,0.022,0.031,0.032,0.025,0.022,0.029,0.032,0.028,0.022,0.025,0.032,0.03,0.022,0.025,0.032,0.032,0.024,0.024,0.031,0.035,0.027,0.62,0.199,0.113,0.095,0.2,0.046,0.029,0.033,0.036,A,,,2.01801E+13
300,20180111,0.028,0.025,0.028,0.033,0.031,0.024,0.024,0.032,0.033,0.024,0.022,0.03,0.031,0.034,0.059,0.034,0.028,0.024,0.025,0.032,0.032,0.025,0.024,0.028,0.032,0.03,0.024,0.024,0.031,0.034,0.026,0.025,0.029,0.035,0.031,0.027,0.027,0.696,0.079,0.086,0.087,0.256,0.808,0.032,0.036,0.032,0.026,0.027,A,,,2.01801E+13
300,20180112,0.035,0.036,0.026,0.027,0.03,0.036,0.032,0.026,0.026,0.035,0.035,0.026,0.026,0.029,0.063,0.08,0.049,0.047,0.034,0.039,0.028,0.028,0.032,0.035,0.03,0.025,0.027,0.035,0.033,0.025,0.024,0.032,0.035,0.024,0.024,0.031,0.033,0.043,0.034,0.428,0.426,0.082,0.08,0.081,0.037,0.026,0.024,0.028,A,,,2.01801E+13
300,20180113,0.031,0.024,0.02,0.031,0.028,0.017,0.029,0.03,0.018,0.025,0.03,0.021,0.023,0.031,0.026,0.021,0.15,0.251,0.046,0.027,0.046,0.067,0.051,0.046,0.038,0.037,0.035,0.049,0.044,0.026,0.029,0.037,0.029,0.033,0.044,0.035,0.025,0.024,0.033,0.034,0.026,0.023,0.032,0.033,0.026,0.054,0.049,0.043,A,,,2.01801E+13
300,20180114,0.026,0.023,0.031,0.03,0.019,0.026,0.031,0.026,0.02,0.028,0.031,0.021,0.022,0.032,0.028,0.018,0.028,0.033,0.058,0.022,0.025,0.031,0.025,0.018,0.046,0.037,0.025,0.032,0.032,0.022,0.024,0.032,0.032,0.025,0.055,0.072,0.21,0.184,0.118,0.083,0.098,0.252,0.085,0.074,0.051,0.026,0.029,0.034,A,,,2.01801E+13
300,20180115,0.028,0.022,0.029,0.032,0.024,0.021,0.032,0.028,0.018,0.03,0.031,0.02,0.024,0.036,0.057,0.04,0.02,0.025,0.031,0.028,0.021,0.025,0.031,0.028,0.021,0.025,0.031,0.03,0.021,0.024,0.032,0.032,0.022,0.023,0.033,0.034,0.024,0.025,0.03,0.034,0.03,0.024,0.026,0.034,0.067,0.047,0.033,0.035,A,,,2.01801E+13
300,20180116,0.03,0.023,0.027,0.032,0.031,0.021,0.025,0.031,0.03,0.02,0.025,0.031,0.026,0.045,0.074,0.058,0.047,0.025,0.025,0.032,0.032,0.021,0.023,0.032,0.032,0.022,0.022,0.032,0.032,0.024,0.022,0.032,0.034,0.026,0.024,0.031,0.036,0.027,0.025,0.035,0.081,0.081,0.277,0.291,0.026,0.024,0.032,0.033,A,,,2.01801E+13
300,20180117,0.026,0.023,0.031,0.033,0.024,0.022,0.032,0.033,0.021,0.023,0.032,0.029,0.021,0.056,0.05,0.022,0.022,0.03,0.031,0.025,0.021,0.027,0.031,0.028,0.021,0.025,0.031,0.031,0.022,0.022,0.032,0.033,0.026,0.025,0.029,0.035,0.032,0.027,0.028,0.037,0.237,0.169,0.13,0.538,0.824,0.108,0.028,0.035,A,,,2.01801E+13
300,20180118,0.033,0.024,0.024,0.033,0.033,0.026,0.023,0.029,0.033,0.028,0.023,0.027,0.032,0.039,0.048,0.038,0.032,0.024,0.024,0.031,0.033,0.026,0.024,0.026,0.034,0.03,0.024,0.025,0.034,0.034,0.024,0.024,0.032,0.037,0.027,0.027,0.179,0.782,0.036,0.04,0.031,0.46,1.149,0.088,0.638,0.407,0.052,0.045,A,,,2.01801E+13
300,20180119,0.042,0.05,0.052,0.045,0.043,0.047,0.053,0.048,0.042,0.037,0.052,0.05,0.027,0.034,0.084,0.072,0.05,0.046,0.03,0.04,0.034,0.028,0.028,0.037,0.035,0.027,0.028,0.033,0.037,0.029,0.026,0.031,0.038,0.029,0.028,0.037,0.035,0.536,1.568,0.897,0.479,0.091,0.08,0.029,0.031,0.036,0.031,0.026,A,,,2.01801E+13
300,20180120,0.026,0.031,0.033,0.029,0.025,0.025,0.031,0.037,0.026,0.025,0.027,0.034,0.032,0.025,0.024,0.029,0.066,0.05,0.308,0.076,0.08,0.048,0.048,0.046,0.038,0.04,0.035,0.054,0.079,0.068,0.044,0.046,0.033,0.362,0.918,0.856,0.095,0.085,0.077,0.051,0.032,0.039,0.035,0.028,0.027,0.036,0.044,0.049,A,,,2.01801E+13
300,20180121,0.038,0.047,0.039,0.024,0.024,0.033,0.032,0.022,0.022,0.043,0.058,0.057,0.048,0.027,0.026,0.035,0.033,0.023,0.042,0.063,0.064,0.093,0.045,0.062,0.054,0.05,0.032,0.798,0.209,0.234,0.933,0.201,0.062,0.08,0.075,0.308,1.357,0.887,0.096,0.122,0.132,0.689,0.279,0.067,0.062,0.035,0.03,0.025,A,,,2.01801E+13
300,20180122,0.024,0.031,0.033,0.028,0.024,0.026,0.033,0.033,0.065,0.052,0.043,0.03,0.032,0.069,0.056,0.064,0.065,0.033,0.027,0.024,0.027,0.032,0.031,0.025,0.023,0.029,0.032,0.03,0.024,0.024,0.031,0.033,0.029,0.024,0.026,0.034,0.035,0.027,0.315,1.493,0.1,0.094,0.083,0.078,0.05,0.028,0.027,0.034,A,,,2.01801E+13
300,20180123,0.033,0.028,0.025,0.026,0.043,0.06,0.054,0.045,0.029,0.024,0.028,0.033,0.039,0.05,0.034,0.033,0.03,0.024,0.024,0.032,0.032,0.027,0.023,0.026,0.031,0.032,0.022,0.023,0.031,0.066,0.105,0.206,0.032,0.035,0.028,0.026,0.027,0.036,0.034,0.027,0.04,0.102,0.101,0.079,0.055,0.036,0.031,0.025,A,,,2.01801E+13
300,20180124,0.025,0.033,0.033,0.026,0.025,0.028,0.032,0.031,0.023,0.023,0.031,0.032,0.026,0.053,0.082,0.051,0.047,0.027,0.025,0.036,0.033,0.024,0.023,0.032,0.033,0.025,0.023,0.031,0.033,0.027,0.023,0.029,0.033,0.031,0.025,0.026,0.036,0.035,0.026,0.027,0.433,0.638,0.18,0.05,0.031,0.036,0.028,0.024,A,,,2.01801E+13
300,20180125,0.028,0.032,0.032,0.024,0.023,0.032,0.034,0.025,0.023,0.029,0.033,0.027,0.023,0.037,0.059,0.042,0.024,0.024,0.03,0.033,0.027,0.022,0.029,0.032,0.03,0.022,0.027,0.033,0.03,0.023,0.026,0.034,0.031,0.025,0.025,0.036,0.042,0.047,0.042,0.031,0.027,0.045,0.099,0.079,0.055,0.034,0.036,0.027,A,,,2.01801E+13
300,20180126,0.024,0.029,0.033,0.028,0.023,0.026,0.033,0.03,0.023,0.024,0.039,0.072,0.05,0.063,0.06,0.042,0.027,0.033,0.032,0.024,0.024,0.031,0.032,0.029,0.024,0.027,0.033,0.032,0.025,0.024,0.032,0.034,0.029,0.026,0.025,0.034,0.032,0.024,0.048,0.08,0.452,0.099,0.06,0.063,0.041,0.027,0.026,0.033,A,,,2.01801E+13
300,20180127,0.035,0.025,0.022,0.043,0.051,0.041,0.042,0.045,0.032,0.023,0.025,0.033,0.037,0.044,0.088,0.052,0.038,0.035,0.064,0.057,0.054,0.047,0.046,0.044,0.035,0.038,0.028,0.04,0.032,0.028,0.041,0.03,0.028,0.041,0.437,1.171,1.899,1.094,0.367,0.059,0.944,1.035,0.075,0.029,0.037,0.032,0.036,0.046,A,,,2.01801E+13
300,20180128,0.051,0.038,0.042,0.052,0.044,0.039,0.05,0.049,0.061,0.083,0.065,0.038,0.037,0.058,0.06,0.061,0.03,0.028,0.038,0.034,0.026,0.031,0.037,0.028,0.025,0.035,0.037,0.026,0.026,0.036,0.033,0.128,1.531,1.346,1.11,1.087,0.044,0.03,0.031,0.043,0.03,0.031,0.043,0.39,0.776,0.052,0.059,0.029,A,,,2.01801E+13
300,20180129,0.031,0.056,0.047,0.041,0.047,0.054,0.041,0.041,0.052,0.049,0.041,0.043,0.974,0.173,0.485,0.046,0.047,0.036,0.038,0.027,0.03,0.038,0.028,0.026,0.033,0.036,0.026,0.025,0.036,0.035,0.026,0.027,0.037,0.029,0.024,0.03,0.035,0.027,0.025,0.032,0.444,0.514,0.029,0.034,0.031,0.023,0.026,0.051,A,,,2.01801E+13
300,20180130,0.047,0.04,0.045,0.052,0.044,0.04,0.035,0.034,0.024,0.023,0.033,0.033,0.022,0.046,0.052,0.036,0.023,0.024,0.033,0.033,0.023,0.023,0.034,0.031,0.022,0.028,0.034,0.026,0.022,0.031,0.033,0.023,0.022,0.033,0.032,0.022,0.026,0.034,0.029,0.022,0.064,0.083,0.073,0.068,0.04,0.036,0.027,0.022,A,,,2.01801E+13
300,20180131,0.031,0.033,0.021,0.024,0.032,0.029,0.019,0.028,0.032,0.024,0.021,0.032,0.027,0.066,0.081,0.049,0.029,0.028,0.032,0.033,0.025,0.023,0.027,0.032,0.031,0.024,0.024,0.027,0.032,0.032,0.026,0.024,0.029,0.032,0.033,0.026,0.026,0.028,0.567,0.245,0.085,0.08,0.079,0.091,0.162,0.031,0.024,0.022,A,,,2.01802E+13
300,20180201,0.031,0.03,0.025,0.021,0.026,0.03,0.027,0.02,0.025,0.029,0.029,0.019,0.024,0.03,0.037,0.05,0.05,0.03,0.025,0.022,0.025,0.03,0.031,0.021,0.022,0.03,0.03,0.027,0.021,0.025,0.031,0.031,0.023,0.025,0.027,0.033,0.034,0.042,0.032,0.042,0.03,0.044,0.097,0.103,0.088,0.042,0.033,0.028,A,,,2.01802E+13
300,20180202,0.025,0.029,0.032,0.03,0.023,0.023,0.029,0.03,0.029,0.022,0.022,0.03,0.029,0.036,0.048,0.03,0.03,0.029,0.022,0.022,0.029,0.03,0.026,0.021,0.024,0.029,0.029,0.022,0.02,0.03,0.031,0.026,0.022,0.027,0.031,0.032,0.024,0.025,0.272,0.106,0.081,0.081,0.08,0.091,0.036,0.026,0.025,0.028,A,,,2.01802E+13
300,20180203,0.032,0.031,0.025,0.023,0.027,0.031,0.031,0.022,0.021,0.03,0.03,0.027,0.022,0.046,0.041,0.031,0.024,0.021,0.028,0.03,0.028,0.021,0.025,0.034,0.34,0.052,0.023,0.046,0.066,0.623,0.049,0.045,0.045,0.432,1.198,0.969,0.8,0.302,0.032,0.042,0.039,0.04,0.041,0.045,0.077,0.051,0.046,0.035,A,,,2.01802E+13
