300,20171015,0.069,0.270,0.055,0.055,0.113,0.082,0.052,0.060,0.055,0.052,0.047,0.041,0.656,0.670,0.648,0.660,0.623,0.076,0.040,0.044,0.049,0.049,0.047,0.040,0.065,0.049,0.048,0.048,0.037,0.039,0.048,0.047,0.047,0.082,0.284,0.190,0.154,0.505,0.791,0.818,0.524,0.545,1.355,0.082,0.056,0.050,0.040,0.037,A,,,20171016004918,
300,20171016,0.044,0.047,0.048,0.041,0.032,0.044,0.045,0.045,0.028,0.043,0.072,0.277,0.188,0.899,0.865,0.109,0.104,0.052,0.045,0.049,0.058,0.055,0.040,0.039,0.053,0.053,0.045,0.036,0.047,0.285,0.130,0.091,0.055,0.057,0.058,0.061,0.233,0.336,0.186,0.220,0.309,0.369,0.198,0.056,0.045,0.034,0.031,0.038,A,,,20171017004655,
300,20171017,0.044,0.045,0.035,0.026,0.037,0.040,0.039,0.027,0.028,0.038,0.039,0.033,0.327,0.189,0.437,0.072,0.304,0.070,0.069,0.041,0.042,0.055,0.044,0.035,0.041,0.049,0.040,0.031,0.041,0.422,0.121,0.062,0.289,0.195,0.057,0.054,0.166,0.448,0.707,0.585,0.406,0.349,0.329,0.223,0.063,0.075,0.054,0.045,A,,,20171018003910,
300,20171018,0.055,0.060,0.050,0.040,0.057,0.055,0.038,0.043,0.054,0.048,0.032,0.056,0.213,0.354,0.350,0.262,0.099,0.261,0.078,0.061,0.098,0.082,0.079,0.051,0.054,0.066,0.051,0.044,0.052,0.110,0.138,0.532,0.443,0.469,0.445,0.411,0.638,0.467,0.463,0.455,0.486,0.442,0.271,0.093,0.062,0.065,0.049,0.043,A,,,20171019015753,
300,20171019,0.110,0.078,0.047,0.043,0.056,0.057,0.043,0.039,0.057,0.056,0.038,0.042,0.232,0.445,0.376,0.219,0.375,0.699,0.134,0.168,0.253,0.164,0.159,0.412,0.187,0.800,0.374,0.956,0.561,0.499,0.334,0.350,0.172,0.724,0.429,0.155,0.216,0.083,0.253,0.046,0.044,0.059,0.059,0.229,0.207,0.103,0.049,0.040,A,,,20171020020119,
300,20171020,0.027,0.041,0.044,0.030,0.029,0.043,0.040,0.022,0.040,0.082,0.083,0.040,0.070,0.412,0.188,0.388,0.323,0.555,0.454,0.169,0.137,0.094,0.108,0.315,0.682,0.429,0.253,0.113,0.104,0.229,0.081,0.050,0.041,0.058,0.059,0.051,0.077,0.084,0.127,0.115,0.294,0.252,0.076,0.133,0.396,0.123,0.054,0.059,A,,,20171021022238,
300,20171021,0.052,0.051,0.040,0.039,0.047,0.050,0.051,0.041,0.036,0.051,0.052,0.043,0.160,0.284,0.169,0.260,0.318,0.391,0.311,0.066,0.070,0.143,0.176,0.163,0.223,0.420,0.142,0.152,0.240,0.283,0.242,0.403,0.335,0.248,0.280,0.222,0.135,0.134,0.132,0.222,0.229,0.230,0.234,0.369,0.145,0.183,0.360,0.086,A,,,20171022004542,
300,20171022,0.278,0.063,0.062,0.060,0.059,0.058,0.058,0.057,0.060,0.060,0.059,0.120,0.096,0.127,0.136,0.299,0.244,0.185,0.326,0.339,0.234,0.226,0.057,0.056,0.056,0.054,0.055,0.054,0.058,0.322,1.025,0.218,0.045,0.034,0.047,0.048,0.044,0.032,0.044,0.048,0.040,0.031,0.320,0.976,0.727,0.166,0.040,0.043,A,,,20171023020829,
300,20171023,0.041,0.028,0.028,0.040,0.079,0.063,0.040,0.028,0.032,0.040,0.039,0.161,0.941,0.605,0.558,0.083,0.051,0.035,0.032,0.045,0.044,0.033,0.027,0.039,0.041,0.033,0.024,0.041,0.041,0.135,0.364,0.094,0.095,0.142,0.151,0.115,0.103,0.100,0.348,0.270,0.853,0.488,0.273,0.149,0.050,0.043,0.052,0.052,A,,,20171024003301,
300,20171024,0.050,0.036,0.043,0.049,0.049,0.034,0.040,0.049,0.048,0.030,0.043,0.047,0.726,0.136,0.459,0.161,0.066,0.065,0.050,0.054,0.063,0.054,0.048,0.063,0.059,0.043,0.063,0.064,0.052,0.180,0.364,0.324,0.162,0.157,0.049,0.054,0.059,0.052,0.243,0.167,0.243,0.180,0.396,0.149,0.251,0.055,0.041,0.048,A,,,20171025004154,
300,20171025,0.058,0.053,0.036,0.049,0.052,0.047,0.032,0.051,0.052,0.036,0.042,0.050,0.699,0.240,0.368,0.150,0.133,0.101,0.126,0.066,0.058,0.044,0.037,0.051,0.051,0.040,0.123,0.128,0.106,0.195,0.251,0.754,0.806,0.498,0.167,0.145,0.145,0.130,0.131,0.250,0.087,0.338,0.109,0.042,0.036,0.035,0.035,0.035,A,,,20171026003721,
300,20171026,0.030,0.028,0.031,0.035,0.036,0.036,0.027,0.026,0.038,0.037,0.025,0.029,0.039,0.983,1.055,0.750,0.530,0.212,0.194,0.439,0.385,0.334,0.288,0.152,0.101,0.085,0.085,0.269,0.256,0.168,0.486,0.449,0.496,0.423,0.134,0.129,0.100,0.065,0.054,0.059,0.632,0.872,0.686,0.599,0.118,0.060,0.065,0.041,A,,,20171027003643,
300,20171027,0.052,0.056,0.053,0.038,0.115,0.054,0.057,0.055,0.041,0.045,0.054,0.179,0.714,1.003,0.242,0.466,0.355,0.575,0.318,0.918,0.571,0.227,0.060,0.076,0.896,0.588,0.742,0.097,0.050,0.204,0.044,0.044,0.050,0.050,0.047,0.034,0.032,0.041,0.121,0.279,0.263,0.317,0.272,0.207,0.202,0.215,0.177,0.052,A,,,20171028003650,
300,20171028,0.044,0.055,0.054,0.047,0.038,0.045,0.051,0.051,0.035,0.040,0.049,0.064,0.105,0.189,0.330,0.182,0.254,0.300,0.421,0.106,0.260,0.102,0.178,0.150,0.164,0.176,0.057,0.147,0.088,0.114,0.124,0.167,0.082,0.059,0.053,0.052,0.051,0.050,0.051,0.049,0.050,0.049,0.172,0.237,0.205,0.089,0.073,0.124,A,,,20171029011456,
300,20171029,0.075,0.052,0.051,0.050,0.051,0.049,0.048,0.046,0.046,0.044,0.046,0.044,0.248,0.703,0.599,0.132,0.117,0.426,0.305,0.298,0.395,0.413,0.363,0.567,0.148,0.052,0.053,0.119,0.082,0.052,0.049,0.046,0.045,0.045,0.043,0.241,0.822,0.724,0.519,0.532,0.339,0.371,0.077,0.055,0.055,0.060,0.048,0.045,A,,,20171030004403,
300,20171030,0.043,0.113,0.073,0.046,0.042,0.042,0.039,0.039,0.037,0.039,0.036,0.545,0.209,0.140,0.166,0.137,0.115,0.045,0.039,0.042,0.039,0.039,0.039,0.039,0.037,0.031,0.032,0.032,0.039,0.284,0.447,0.188,0.275,0.048,0.039,0.037,0.113,0.051,0.195,0.310,0.275,0.225,0.478,0.162,0.047,0.050,0.058,0.040,A,,,20171031004422,
300,20171031,0.037,0.043,0.048,0.041,0.037,0.038,0.044,0.044,0.030,0.032,0.042,0.040,0.898,0.668,0.346,0.042,0.029,0.027,0.041,0.093,0.067,0.033,0.042,0.043,0.035,0.025,0.039,0.041,0.030,0.398,0.092,0.110,0.118,0.196,0.034,0.051,0.052,0.141,0.219,0.132,0.125,0.123,0.152,0.053,0.073,0.027,0.047,0.046,A,,,20171101013753,
300,20171101,0.030,0.047,0.035,0.035,0.046,0.026,0.047,0.034,0.036,0.047,0.024,0.047,0.767,0.644,0.389,0.431,0.363,0.176,0.308,0.308,0.213,0.081,0.053,0.064,0.056,0.045,0.062,0.053,0.047,0.341,1.110,0.128,0.120,0.756,0.298,0.941,0.423,0.128,0.247,0.412,0.226,0.472,0.101,0.052,0.050,0.052,0.050,0.033,A,,,20171102024136,
300,20171102,0.045,0.050,0.046,0.033,0.050,0.049,0.030,0.046,0.050,0.035,0.123,0.063,0.115,0.473,0.785,0.277,0.259,0.645,0.311,0.101,0.168,0.194,0.468,0.561,0.137,0.220,0.644,0.715,0.824,0.472,0.337,0.078,0.099,0.066,0.035,0.036,0.047,0.047,0.129,1.074,0.541,0.133,0.514,0.523,0.506,0.407,0.087,0.100,A,,,20171103004033,
300,20171103,0.083,0.048,0.044,0.052,0.050,0.045,0.035,0.044,0.047,0.048,0.035,0.060,0.195,0.701,0.389,0.470,0.469,0.384,0.119,0.648,0.546,0.548,0.216,0.343,0.352,0.121,0.592,0.532,0.069,0.241,0.052,0.041,0.034,0.049,0.048,0.040,0.033,0.048,0.810,0.753,0.860,0.323,0.414,0.586,0.873,0.841,0.199,0.041,A,,,20171104004604,
300,20171104,0.051,0.051,0.045,0.032,0.046,0.049,0.044,0.033,0.047,0.048,0.025,0.226,1.224,0.862,1.044,1.002,0.714,0.909,0.139,0.100,0.103,0.178,0.162,0.741,0.634,0.310,0.338,0.310,0.205,0.368,0.153,0.100,0.109,0.243,0.124,0.138,0.073,0.074,0.062,0.052,0.063,0.063,0.060,0.047,0.060,0.064,0.057,0.046,A,,,20171105004809,
300,20171105,0.064,0.069,0.054,0.063,0.830,0.106,0.054,0.058,0.064,0.057,0.047,0.062,0.060,0.042,0.061,0.059,0.043,0.061,0.056,0.272,0.166,0.140,0.041,0.121,0.080,0.053,0.039,0.228,0.457,0.588,0.615,0.660,0.767,0.486,0.169,0.215,0.373,0.374,0.357,0.716,0.264,0.152,0.195,0.084,0.052,0.046,0.051,0.046,A,,,20171106004004,
300,20171106,0.032,0.048,0.049,0.038,0.034,0.048,0.043,0.028,0.048,0.046,0.024,0.047,0.741,0.450,0.199,0.083,0.045,0.032,0.123,0.075,0.036,0.055,0.050,0.028,0.052,0.047,0.028,0.051,0.041,0.547,0.405,0.275,0.735,0.120,0.100,0.609,0.222,0.053,0.055,0.066,0.039,0.063,0.057,0.045,0.064,0.043,0.059,0.061,A,,,20171107015925,
300,20171107,0.042,0.064,0.125,1.042,0.363,0.034,0.053,0.042,0.034,0.049,0.027,0.049,0.044,0.032,0.050,0.025,0.050,0.140,0.162,0.258,0.501,0.304,0.285,0.084,0.280,0.050,0.058,0.066,0.056,0.317,1.180,1.045,0.885,1.070,0.369,0.210,0.722,0.566,0.318,0.173,0.159,0.088,0.055,0.061,0.070,0.057,0.056,0.045,A,,,20171108004228,
300,20171108,0.044,0.058,0.055,0.104,0.081,0.049,0.052,0.056,0.055,0.042,0.042,0.171,0.913,0.708,0.665,0.142,0.044,0.041,0.032,0.026,0.038,0.039,0.035,0.022,0.035,0.039,0.034,0.020,0.039,0.430,0.207,0.341,0.188,0.634,0.316,0.220,0.391,0.221,0.572,0.484,1.291,0.723,0.603,0.367,0.217,0.119,0.038,0.038,A,,,20171109015219,
300,20171109,0.043,0.043,0.033,0.029,0.041,0.040,0.030,0.028,0.040,0.040,0.023,0.041,0.181,0.890,0.584,0.084,0.173,0.107,0.147,0.681,0.287,0.257,0.449,0.243,0.295,0.160,0.804,0.236,0.086,0.130,0.137,0.131,0.477,0.779,0.767,0.582,1.219,0.454,0.113,0.111,0.254,0.103,0.100,0.114,0.137,0.333,0.113,0.237,A,,,20171110015304,
300,20171110,0.050,0.042,0.040,0.042,0.048,0.047,0.045,0.036,0.194,0.646,0.214,0.222,0.093,0.299,0.132,0.257,0.199,0.200,0.070,0.061,0.168,0.161,0.185,0.214,0.101,0.990,0.145,0.093,0.191,0.157,0.074,0.038,0.036,0.043,0.045,0.044,0.033,0.028,0.064,0.162,0.311,0.154,0.205,0.158,0.217,0.150,0.073,0.069,A,,,20171111021111,
300,20171111,0.044,0.041,0.056,0.053,0.037,0.036,0.049,0.056,0.043,0.037,0.046,0.068,0.267,0.172,0.514,0.308,0.329,0.564,0.297,0.353,0.058,0.057,0.090,0.126,0.176,0.253,0.159,0.268,0.719,0.413,0.257,0.366,0.260,0.234,0.241,0.097,0.086,0.072,0.070,0.060,0.055,0.051,0.049,0.048,0.047,0.047,0.046,0.147,A,,,20171112015425,
300,20171112,0.057,0.056,0.053,0.052,0.050,0.048,0.097,0.084,0.054,0.052,0.051,0.049,0.099,0.116,0.113,0.111,0.132,0.279,0.624,0.888,0.769,0.553,0.076,0.059,0.060,0.059,0.059,0.057,0.129,1.312,1.276,0.346,0.289,0.256,0.258,0.303,0.293,0.373,0.290,0.284,0.984,0.386,0.533,0.217,0.235,0.060,0.055,0.054,A,,,20171113004856,
300,20171113,0.053,0.052,0.048,0.052,0.055,0.049,0.045,0.045,0.047,0.047,0.050,0.091,0.230,0.282,0.187,0.141,0.052,0.053,0.049,0.049,0.049,0.048,0.048,0.050,0.052,0.051,0.050,0.089,0.086,0.315,0.109,0.065,0.063,0.062,0.063,0.061,0.061,0.050,0.075,0.774,0.659,0.585,0.685,0.499,0.062,0.063,0.057,0.056,A,,,20171114004201,
300,20171114,0.055,0.055,0.054,0.103,0.075,0.056,0.055,0.051,0.047,0.065,0.179,0.120,0.230,0.216,0.168,0.168,0.134,0.080,0.078,0.078,0.059,0.058,0.072,0.062,0.055,0.055,0.076,0.103,0.073,0.115,0.210,1.603,0.294,0.062,0.057,0.055,0.055,0.056,0.562,1.014,1.016,0.627,0.477,0.143,0.061,0.054,0.047,0.050,A,,,20171115004638,
300,20171115,0.055,0.055,0.044,0.044,0.052,0.057,0.124,0.059,0.056,0.057,0.208,0.170,0.264,0.202,0.199,0.100,0.078,0.076,0.076,0.060,0.067,0.051,0.051,0.065,0.057,0.049,0.049,0.126,0.082,0.639,0.659,1.861,1.689,1.110,0.331,0.878,0.201,0.273,0.626,0.473,0.933,0.405,0.295,0.086,0.071,0.046,0.046,0.063,A,,,20171116015704,
300,20171116,0.048,0.115,0.076,0.043,0.060,0.051,0.039,0.049,0.057,0.039,0.037,0.066,0.320,0.224,0.273,0.392,0.221,0.187,0.176,0.167,0.113,0.123,0.060,0.087,0.246,0.166,0.183,0.369,0.413,0.285,0.116,0.239,0.063,0.043,0.053,0.063,0.042,0.041,0.180,0.212,0.144,0.142,0.165,0.225,0.151,0.194,0.056,0.057,A,,,20171117005025,
300,20171117,0.065,0.047,0.042,0.060,0.057,0.039,0.050,0.059,0.045,0.040,0.116,0.087,0.056,0.371,0.228,0.153,0.140,0.112,0.124,0.130,0.192,0.137,0.168,0.182,0.941,0.636,0.346,0.676,0.506,0.272,0.105,0.059,0.056,0.056,0.055,0.054,0.053,0.052,0.086,0.083,0.181,0.158,0.163,0.266,0.106,0.059,0.055,0.053,A,,,20171118004507,
300,20171118,0.053,0.061,0.060,0.059,0.054,0.050,0.049,0.048,0.057,0.058,0.216,0.118,0.203,0.301,0.227,0.282,0.417,0.122,0.240,0.146,0.156,0.278,0.171,0.277,0.086,0.232,0.055,0.050,0.050,0.049,0.049,0.106,0.365,0.248,0.195,0.376,0.243,0.222,0.192,0.169,0.237,0.169,0.159,0.285,0.223,0.217,0.209,0.087,A,,,20171119003506,
300,20171119,0.064,0.059,0.054,0.052,0.049,0.050,0.049,0.048,0.047,0.047,0.047,0.047,0.046,0.118,0.122,0.475,0.164,0.055,0.044,0.043,0.043,0.043,1.192,0.924,1.236,1.461,1.396,0.828,0.739,0.819,0.425,0.570,0.292,0.394,0.235,0.440,0.379,0.346,0.302,0.604,0.524,0.508,0.384,0.083,0.122,0.075,0.072,0.068,A,,,20171120020515,
300,20171120,0.068,0.066,0.067,0.066,0.070,0.068,0.067,0.067,0.068,0.066,0.065,0.167,0.080,0.254,0.191,0.174,0.057,0.056,0.055,0.053,0.053,0.053,0.067,0.103,0.057,0.055,0.053,0.052,0.051,0.282,0.096,0.069,0.067,0.094,0.058,0.058,0.055,0.063,0.332,1.397,0.920,0.475,0.980,0.547,0.379,0.332,0.307,0.161,A,,,20171121015040,
300,20171121,0.143,0.093,0.061,0.059,0.057,0.058,0.056,0.060,0.057,0.056,0.055,0.055,0.308,0.200,0.185,0.185,0.183,0.173,0.116,0.111,0.479,0.590,0.627,0.593,0.481,0.540,0.506,0.759,0.523,1.163,1.749,1.552,1.478,1.016,1.400,1.252,0.718,0.548,0.502,0.955,0.931,1.001,0.831,0.784,0.340,0.070,0.049,0.062,A,,,20171122015558,
300,20171122,0.056,0.045,0.044,0.044,0.047,0.050,0.049,0.048,0.041,0.040,0.040,0.050,0.291,0.210,0.186,0.113,0.088,0.057,0.052,0.049,0.047,0.046,0.045,0.045,0.042,0.043,0.041,0.040,0.041,0.494,1.249,1.212,0.877,1.299,0.944,0.924,0.293,0.064,0.062,0.058,0.055,0.054,0.449,0.308,0.287,0.193,0.100,0.054,A,,,20171123023011,
300,20171123,0.052,0.049,0.049,0.049,0.047,0.046,0.047,0.047,0.048,0.046,0.045,0.047,0.068,0.219,0.117,0.217,0.219,0.112,0.153,0.658,0.112,0.091,0.337,0.834,0.537,0.493,0.505,0.623,0.647,0.702,0.376,0.122,0.079,0.056,0.041,0.046,0.050,0.048,0.232,0.587,0.256,0.206,0.359,0.107,0.045,0.042,0.042,0.052,A,,,20171124004120,
300,20171124,0.051,0.043,0.040,0.040,0.045,0.050,0.049,0.061,0.097,0.059,0.054,0.041,0.110,0.299,0.175,0.208,0.264,0.096,0.406,0.249,0.437,0.592,0.021,0.361,1.116,0.338,0.195,0.279,0.114,0.339,0.098,0.112,0.083,0.077,0.058,0.071,0.051,0.048,0.049,0.057,0.056,0.048,0.042,0.042,0.053,0.053,0.051,0.058,A,,,20171125034023,
300,20171125,0.169,0.068,0.057,0.072,0.063,0.053,0.072,0.059,0.052,0.114,0.086,0.053,0.111,0.150,0.121,0.285,0.344,0.199,0.169,0.151,0.131,0.153,0.157,0.113,0.090,0.073,0.061,0.067,0.059,0.049,0.124,0.083,0.190,1.024,0.635,0.626,0.627,0.397,0.600,1.119,1.140,0.461,0.330,0.243,0.099,0.085,0.085,0.060,A,,,20171126021945,
300,20171126,0.129,0.081,0.071,0.069,0.058,0.057,0.055,0.056,0.055,0.053,0.055,0.053,0.113,0.123,0.123,0.339,0.251,0.649,1.034,0.839,0.793,0.719,0.135,0.127,0.085,0.507,0.179,0.198,0.080,0.072,0.057,0.055,0.055,0.057,0.845,0.503,0.307,0.170,0.334,0.230,0.301,0.145,0.444,0.245,0.126,0.086,0.073,0.047,A,,,20171127004150,
300,20171127,0.045,0.044,0.044,0.043,0.043,0.043,0.042,0.108,0.065,0.045,0.044,0.160,0.205,0.197,0.164,0.142,0.124,0.123,0.083,0.044,0.042,0.041,0.044,0.044,0.043,0.043,0.042,0.040,0.037,0.265,0.199,0.103,0.133,0.204,0.195,0.179,0.163,0.161,0.325,0.290,0.528,0.176,0.246,0.449,0.167,0.334,0.053,0.048,A,,,20171128004102,
300,20171128,0.050,0.048,0.047,0.048,0.056,0.046,0.046,0.046,0.046,0.045,0.046,0.046,0.299,0.183,0.166,0.077,0.084,0.111,0.073,0.061,0.053,0.050,0.049,0.048,0.046,0.047,0.051,0.050,0.050,0.149,0.146,0.470,0.795,0.421,0.076,0.054,0.069,0.059,0.462,1.102,1.005,0.666,0.584,0.223,0.094,0.055,0.042,0.040,A,,,20171129060559,
300,20171129,0.041,0.048,0.047,0.045,0.036,0.035,0.036,0.044,0.045,0.043,0.036,0.034,0.275,0.172,0.744,0.163,0.160,0.186,0.124,0.438,0.805,0.559,0.479,0.188,0.595,0.499,0.542,0.511,0.488,0.793,1.659,1.418,1.198,0.947,0.761,0.153,0.662,0.938,0.949,1.288,1.125,0.920,0.487,0.224,0.133,0.136,0.059,0.051,A,,,20171130003913,
300,20171130,0.047,0.046,0.049,0.044,0.044,0.047,0.043,0.043,0.043,0.042,0.042,0.042,0.055,0.134,0.078,0.182,0.412,0.656,0.681,1.068,0.751,1.149,1.321,1.095,1.078,1.176,1.477,1.071,1.010,1.119,1.368,0.806,0.492,0.448,0.458,0.424,0.089,0.071,0.069,0.278,1.118,0.922,0.862,0.383,0.097,0.091,0.080,0.064,A,,,20171201003913,
300,20171201,0.064,0.055,0.052,0.125,0.085,0.057,0.054,0.059,0.063,0.062,0.053,0.050,0.070,0.385,0.244,0.373,0.344,0.220,0.231,0.299,0.282,0.167,0.118,0.502,0.389,0.352,0.177,0.737,0.574,0.434,0.210,0.167,0.160,0.173,0.164,0.133,0.093,0.353,0.197,0.167,0.474,0.185,0.190,0.308,0.195,0.156,0.122,0.059,A,,,20171203080751,
300,20171202,0.054,0.052,0.052,0.049,0.048,0.091,0.076,0.049,0.047,0.045,0.052,0.044,0.124,0.268,0.315,0.354,0.378,0.628,0.287,0.210,0.144,0.078,0.068,0.053,0.054,0.106,0.324,0.196,0.220,0.186,0.164,0.188,0.392,0.109,0.075,0.069,0.061,0.057,0.054,0.053,0.055,0.052,0.051,0.052,0.053,0.148,0.075,0.055,A,,,20171203004158,
300,20171203,0.054,0.052,0.052,0.051,0.051,0.051,0.051,0.050,0.051,0.050,0.050,0.050,0.142,0.139,0.139,0.143,0.362,0.193,0.599,1.020,1.112,0.800,0.572,0.605,0.339,0.233,0.136,0.137,0.152,0.345,0.069,0.394,0.062,0.072,0.066,0.146,0.317,0.193,0.356,0.240,0.114,0.109,0.156,0.338,0.047,0.055,0.033,0.036,A,,,20171204194441,
300,20171204,0.044,0.045,0.043,0.035,0.116,0.055,0.046,0.044,0.038,0.032,0.035,0.044,0.168,0.217,0.165,0.093,0.053,0.051,0.041,0.036,0.037,0.047,0.046,0.040,0.031,0.037,0.044,0.043,0.034,0.293,0.205,0.099,0.090,0.054,0.107,0.105,0.040,0.089,0.109,0.436,0.213,0.301,0.198,0.135,0.054,0.048,0.050,0.050,A,,,20171205004003,
300,20171205,0.049,0.048,0.044,0.045,0.044,0.047,0.043,0.045,0.043,0.046,0.044,0.149,0.168,0.207,0.151,0.138,0.071,0.050,0.055,0.055,0.056,0.053,0.051,0.046,0.044,0.044,0.049,0.051,0.103,0.200,0.270,0.062,0.229,0.589,0.132,0.097,0.053,0.051,0.346,0.197,0.373,0.331,0.115,0.232,0.060,0.052,0.049,0.040,A,,,20171206003909,
300,20171206,0.045,0.052,0.053,0.040,0.039,0.052,0.052,0.041,0.037,0.050,0.134,0.171,0.186,0.156,0.134,0.166,0.098,0.059,0.067,0.067,0.059,0.047,0.042,0.048,0.053,0.052,0.043,0.038,0.051,0.128,0.379,0.158,1.300,0.760,0.114,0.102,0.188,0.153,0.156,0.153,0.153,0.134,0.228,0.115,0.103,0.045,0.050,0.043,A,,,20171207011301,
300,20171207,0.088,0.082,0.043,0.039,0.042,0.041,0.040,0.039,0.039,0.035,0.032,0.032,0.036,0.163,0.123,0.118,0.246,0.600,0.265,0.854,0.470,0.136,0.116,0.118,0.360,0.129,0.127,0.105,0.100,0.869,0.249,0.247,0.135,0.058,0.132,0.148,0.073,0.061,0.058,0.056,0.044,0.043,0.044,0.111,0.097,0.056,0.052,0.050,A,,,20171208004202,
300,20171208,0.048,0.042,0.040,0.040,0.050,0.055,0.051,0.049,0.045,0.041,0.044,0.046,0.045,0.198,0.256,0.238,0.115,0.070,0.039,0.166,0.056,0.054,0.582,0.650,0.342,0.060,0.103,0.074,0.051,0.162,0.135,0.187,0.063,0.057,0.061,0.055,0.048,0.045,0.045,0.051,0.049,0.049,0.046,0.039,0.038,0.192,0.147,0.153,A,,,20171209003912,
300,20171209,0.057,0.041,0.038,0.043,0.047,0.047,0.046,0.036,0.036,0.046,0.047,0.046,0.118,0.124,0.168,0.353,0.193,0.273,0.270,0.216,0.187,0.141,0.176,0.260,0.108,0.167,0.137,0.108,0.125,0.346,0.161,0.393,0.312,0.247,0.151,0.404,0.551,0.270,0.254,0.203,0.179,0.202,0.154,0.147,0.150,0.238,0.125,0.115,A,,,20171210003453,
300,20171210,0.109,0.148,0.054,0.053,0.052,0.048,0.046,0.046,0.045,0.046,0.045,0.045,0.122,0.130,0.209,0.274,0.170,0.403,0.353,0.212,0.978,0.481,0.748,0.549,0.234,0.408,0.095,0.070,0.070,0.096,0.195,0.056,0.048,0.044,0.069,0.059,0.051,0.053,0.054,0.052,0.053,0.047,0.040,0.040,0.247,0.178,0.116,0.064,A,,,20171211003818,
300,20171211,0.060,0.051,0.049,0.047,0.048,0.055,0.054,0.053,0.046,0.067,0.091,0.051,0.177,0.143,0.156,0.095,0.052,0.049,0.048,0.044,0.043,0.043,0.051,0.052,0.049,0.050,0.041,0.040,0.042,0.152,0.212,0.055,0.051,0.060,0.204,0.103,0.215,0.193,0.353,0.239,0.530,0.238,0.201,0.151,0.070,0.059,0.050,0.041,A,,,20171221101423,
300,20171212,0.038,0.036,0.037,0.037,0.037,0.037,0.036,0.036,0.037,0.035,0.178,0.094,0.238,0.146,0.162,0.075,0.050,0.049,0.049,0.042,0.042,0.038,0.036,0.034,0.035,0.036,0.040,0.040,0.037,0.073,0.317,0.224,0.110,0.066,0.056,0.057,0.088,0.114,0.157,0.258,0.155,0.163,0.304,0.193,0.102,0.052,0.047,0.045,A,,,20171223052303,
300,20171213,0.044,0.043,0.042,0.041,0.042,0.043,0.042,0.043,0.041,0.041,0.163,0.108,0.339,0.300,0.240,0.155,0.112,0.109,0.107,0.107,0.104,0.105,0.104,0.103,0.102,0.102,0.102,0.103,0.102,0.293,0.310,0.263,0.150,1.464,1.691,1.247,0.924,0.462,0.573,0.441,0.544,0.379,0.249,0.189,0.179,0.055,0.054,0.054,A,,,20171221102558,
300,20171214,0.052,0.051,0.051,0.052,0.050,0.051,0.050,0.050,0.049,0.050,0.048,0.048,0.054,0.238,0.155,0.244,0.168,0.241,0.144,0.196,0.176,0.141,0.272,0.207,0.237,0.424,1.254,1.169,0.813,0.592,0.260,0.388,0.530,0.084,0.076,0.049,0.045,0.049,0.045,0.218,0.168,0.211,0.221,0.114,0.091,0.048,0.039,0.085,A,,,20171221102251,
300,20171215,0.072,0.047,0.044,0.040,0.039,0.038,0.038,0.038,0.037,0.042,0.040,0.057,0.223,0.266,0.248,0.238,0.583,0.895,0.603,0.205,0.162,0.124,0.079,0.134,0.324,0.143,0.880,0.127,0.063,0.194,0.321,0.083,0.045,0.041,0.049,0.048,0.046,0.059,0.126,0.134,0.214,0.342,0.192,0.542,0.317,0.099,0.090,0.062,A,,,20171221102932,
300,20171216,0.044,0.040,0.044,0.051,0.069,0.090,0.051,0.052,0.048,0.036,0.038,0.060,0.292,0.236,0.311,0.189,0.359,0.191,0.151,0.140,0.069,0.084,0.056,0.177,0.087,1.209,0.174,0.093,0.148,0.126,0.260,0.998,1.188,1.042,0.643,0.605,0.576,0.306,0.395,0.561,0.314,0.312,0.322,0.433,0.264,0.225,0.391,0.248,A,,,20171221102932,
300,20171217,0.326,0.121,0.075,0.071,0.068,0.068,0.068,0.067,0.067,0.066,0.067,0.052,0.210,0.198,0.224,0.100,0.076,0.068,0.067,0.069,0.038,0.069,0.040,0.265,0.040,0.071,0.113,0.229,0.663,0.158,0.087,0.046,0.040,0.046,0.035,0.041,0.045,0.033,0.041,0.107,0.268,0.272,0.210,0.081,0.048,0.041,0.040,0.044,A,,,20171221102957,
300,20171218,0.042,0.036,0.040,0.044,0.037,0.035,0.048,0.039,0.032,0.042,0.039,0.032,0.156,0.101,0.256,0.087,0.045,0.046,0.058,0.050,0.041,0.040,0.049,0.038,0.102,0.071,0.044,0.051,0.040,0.093,0.252,0.141,0.114,0.145,0.137,0.141,0.106,0.112,0.112,0.163,0.983,0.670,0.636,0.316,0.396,0.265,0.282,0.074,A,,,20171221102957,
300,20171219,0.049,0.044,0.049,0.053,0.049,0.041,0.039,0.037,0.040,0.045,0.045,0.044,0.158,0.404,0.246,0.125,0.081,0.080,0.085,0.070,0.114,0.077,0.071,0.070,0.042,0.069,0.041,0.518,1.296,1.072,0.983,0.870,0.736,1.602,1.222,0.364,0.113,0.085,0.062,0.102,0.137,0.108,0.105,0.212,0.098,0.098,0.199,0.066,A,,,20171221104359,
